User37083;Restaurant23;0.7111
User36170;Restaurant70;-6.9035
User32211;Restaurant32;-1.1853
User39899;Restaurant66;2.9507
User44226;Restaurant23;-1.0219
User27337;Restaurant30;-1.6081
User37985;Restaurant16;-1.6037
User33668;Restaurant3;-4.9226
User45920;Restaurant7;-0.8931
User17656;Restaurant25;5.4130
User47460;Restaurant22;2.7341
User48086;Restaurant70;0.1356
User34862;Restaurant98;-1.9636
User22482;Restaurant53;0.1039
User25178;Restaurant82;-3.3301
User50546;Restaurant62;-0.4300
User29314;Restaurant7;-1.7133
User26566;Restaurant19;0.8867
User34119;Restaurant38;1.8388
User46234;Restaurant94;2.9068
User31671;Restaurant1;-1.7319
User8487;Restaurant61;0.6753
User31086;Restaurant6;-2.2862
User10945;Restaurant62;3.4254
User16519;Restaurant55;-0.7303
User35972;Restaurant34;-0.8378
User24254;Restaurant74;-5.7704
User17631;Restaurant34;1.0623
User46049;Restaurant15;-7.3374
User43798;Restaurant36;3.8172
User21174;Restaurant91;4.3375
User9541;Restaurant50;3.0726
User26727;Restaurant11;-0.0275
User10469;Restaurant36;4.2200
User13802;Restaurant57;-1.9545
User41097;Restaurant59;-4.3794
User48105;Restaurant64;-1.7210
User4262;Restaurant64;-2.6797
User23861;Restaurant1;-0.2085
User52045;Restaurant53;4.4104
User48430;Restaurant49;-5.6731
User41563;Restaurant20;-2.4947
User35420;Restaurant62;3.9890
User45747;Restaurant88;-4.0127
User17092;Restaurant99;-2.2492
User41155;Restaurant31;2.5003
User13920;Restaurant20;0.6237
User47905;Restaurant45;4.8577
User34575;Restaurant74;-0.5303
User62572;Restaurant5;-0.8678
User8170;Restaurant13;-0.3005
User23510;Restaurant92;-0.6899
User48476;Restaurant51;2.6114
User4700;Restaurant21;0.4514
User17091;Restaurant70;1.2028
User3978;Restaurant27;5.8769
User22861;Restaurant58;-1.4520
User27815;Restaurant10;1.8225
User68087;Restaurant53;5.4430
User64890;Restaurant16;-2.0899
User27086;Restaurant50;5.9026
User19935;Restaurant46;2.4160
User23288;Restaurant36;3.4962
User60343;Restaurant19;-0.5133
User50896;Restaurant29;5.1431
User1226;Restaurant28;-1.0108
User17773;Restaurant25;-0.7403
User22430;Restaurant31;7.1612
User66834;Restaurant36;0.7638
User5082;Restaurant16;-4.6180
User46841;Restaurant54;5.1022
User19095;Restaurant18;-0.8370
User47569;Restaurant51;6.6139
User8458;Restaurant67;-0.8612
User11036;Restaurant19;4.9423
User35879;Restaurant6;1.7619
User19406;Restaurant35;0.8078
User30700;Restaurant77;-1.2732
User38740;Restaurant69;1.5453
User40598;Restaurant46;3.0462
User5708;Restaurant57;-4.4740
User32441;Restaurant66;0.6692
User23680;Restaurant77;-2.3739
User33791;Restaurant52;0.8844
User15645;Restaurant55;-0.8240
User5313;Restaurant50;7.0596
User36039;Restaurant79;2.5559
User44640;Restaurant59;0.8589
User17139;Restaurant12;2.7538
User20941;Restaurant22;-6.8656
User46100;Restaurant31;2.6319
User18972;Restaurant84;-1.1260
User26334;Restaurant69;2.2213
User20508;Restaurant75;2.6858
User15971;Restaurant53;6.8232
User723;Restaurant32;4.1362
User12515;Restaurant40;3.4059
User8409;Restaurant72;2.5311
User67142;Restaurant15;-4.5161
User46337;Restaurant35;1.2517
User43132;Restaurant31;2.3919
User28979;Restaurant63;1.2927
User46037;Restaurant28;0.0417
User2878;Restaurant40;-4.5925
User4851;Restaurant45;3.4433
User27030;Restaurant7;-0.4350
User251;Restaurant19;-3.4875
User63256;Restaurant55;2.5066
User8520;Restaurant36;2.6975
User32567;Restaurant6;3.1825
User57347;Restaurant5;-8.0027
User23381;Restaurant2;-0.5296
User17518;Restaurant23;0.9674
User2477;Restaurant21;-2.4344
User25817;Restaurant14;1.4158
User57018;Restaurant36;-0.7365
User55424;Restaurant62;3.1367
User46870;Restaurant62;3.9169
User3105;Restaurant2;-0.6129
User34696;Restaurant30;-0.2954
User25816;Restaurant18;-1.5098
User24719;Restaurant50;4.3680
User45779;Restaurant87;1.5792
User914;Restaurant46;1.1010
User17448;Restaurant94;-1.9316
User30457;Restaurant44;2.3357
User30604;Restaurant31;1.6215
User10758;Restaurant1;-5.0981
User35735;Restaurant10;-0.2004
User12191;Restaurant64;-5.0272
User60634;Restaurant82;2.0956
User39400;Restaurant14;1.2312
User40168;Restaurant94;0.7819
User1694;Restaurant67;-2.4102
User37296;Restaurant93;3.8980
User17616;Restaurant92;1.4984
User1230;Restaurant62;2.7006
User8551;Restaurant38;1.2950
User13387;Restaurant17;0.4960
User9122;Restaurant8;1.8028
User9015;Restaurant19;4.8825
User382;Restaurant15;-4.9846
User68906;Restaurant7;1.9473
User30867;Restaurant5;-1.7651
User19696;Restaurant34;1.3169
User4179;Restaurant39;2.2611
User9732;Restaurant25;6.3631
User63494;Restaurant15;2.6623
User21604;Restaurant45;1.1839
User35766;Restaurant34;-1.4742
User26970;Restaurant14;-4.2766
User29777;Restaurant10;0.7057
User30320;Restaurant21;-1.8073
User32379;Restaurant54;0.9794
User26720;Restaurant49;5.4222
User13600;Restaurant25;0.5764
User630;Restaurant58;-7.6992
User2970;Restaurant80;2.1702
User1806;Restaurant88;1.8856
User13147;Restaurant32;6.8249
User12117;Restaurant27;0.8453
User34426;Restaurant31;-6.4167
User48031;Restaurant60;-4.6982
User28143;Restaurant7;-4.6848
User36144;Restaurant49;3.0881
User27469;Restaurant48;4.8398
User3145;Restaurant68;2.9309
User50020;Restaurant13;-0.3659
User30812;Restaurant46;-1.2532
User55112;Restaurant7;1.2207
User58198;Restaurant61;4.7281
User39293;Restaurant56;6.1494
User10547;Restaurant26;8.9348
User6238;Restaurant60;-0.6102
User14233;Restaurant28;-2.6216
User24235;Restaurant84;-4.1094
User19469;Restaurant42;8.9726
User59027;Restaurant29;3.2692
User6192;Restaurant25;5.7630
User27143;Restaurant56;-3.1563
User14762;Restaurant48;2.2530
User43321;Restaurant20;-0.9512
User651;Restaurant27;5.3672
User17661;Restaurant80;0.1983
User11473;Restaurant7;-0.0031
User8333;Restaurant74;-1.5016
User30434;Restaurant2;1.2623
User45734;Restaurant18;6.0371
User2107;Restaurant11;1.4030
User35622;Restaurant19;-1.7268
User37142;Restaurant24;4.6379
User30209;Restaurant100;-0.3974
User3220;Restaurant48;4.0088
User31550;Restaurant25;-0.9520
User26882;Restaurant18;-1.8298
User64572;Restaurant16;-6.2042
User34067;Restaurant7;1.2068
User1028;Restaurant66;1.8375
User39345;Restaurant34;6.6983
User2444;Restaurant55;3.2768
User4794;Restaurant96;-2.4286
User24615;Restaurant61;3.6189
User3294;Restaurant4;1.9673
User17416;Restaurant6;-3.7716
User22444;Restaurant11;6.3172
User29281;Restaurant63;-1.4037
User36319;Restaurant63;1.9813
User31091;Restaurant74;5.9479
User437;Restaurant19;-5.7449
User14917;Restaurant68;5.7685
User23638;Restaurant69;8.9926
User47268;Restaurant99;1.9083
User21540;Restaurant3;-2.5401
User30203;Restaurant25;-1.6441
User7309;Restaurant12;6.8849
User46421;Restaurant36;2.3201
User2070;Restaurant40;-1.2480
User40607;Restaurant3;-2.0025
User40137;Restaurant28;1.3874
User22637;Restaurant50;3.9290
User36976;Restaurant38;-0.7514
User15430;Restaurant3;-2.8139
User47762;Restaurant17;-0.0434
User15060;Restaurant95;-0.7904
User16446;Restaurant66;1.5979
User39291;Restaurant67;2.0769
User33737;Restaurant23;0.4550
User69277;Restaurant78;3.6237
User23762;Restaurant81;-0.1316
User17023;Restaurant50;8.0061
User336;Restaurant36;1.7051
User18996;Restaurant56;-2.0106
User40762;Restaurant72;4.5420
User46178;Restaurant39;-2.0978
User25324;Restaurant56;2.2677
User29231;Restaurant10;1.0666
User38883;Restaurant65;0.7211
User47050;Restaurant27;2.3156
User19831;Restaurant10;1.5736
User11591;Restaurant48;2.4946
User8936;Restaurant6;3.3097
User20234;Restaurant20;-2.6327
User8927;Restaurant16;-3.5670
User71861;Restaurant8;-2.3150
User30395;Restaurant40;3.2736
User34159;Restaurant47;-3.2336
User13490;Restaurant8;-0.4943
User8842;Restaurant70;-0.3527
User19034;Restaurant29;0.4273
User20658;Restaurant63;-0.4274
User20768;Restaurant11;-1.5341
User17827;Restaurant27;8.7295
User23362;Restaurant3;-2.0256
User12328;Restaurant98;-0.3774
User27106;Restaurant52;1.9152
User44783;Restaurant89;-0.2034
User11388;Restaurant33;-4.8051
User7783;Restaurant54;6.2340
User45499;Restaurant46;1.7700
User12454;Restaurant12;4.4628
User65638;Restaurant5;-2.3638
User7590;Restaurant27;2.0602
User8966;Restaurant14;0.5104
User22149;Restaurant48;4.0539
User67835;Restaurant54;-0.3055
User26117;Restaurant71;-5.0957
User2901;Restaurant38;-0.6393
User16982;Restaurant98;2.3931
User56517;Restaurant27;6.2707
User56485;Restaurant15;-3.2064
User61577;Restaurant32;-0.0353
User14935;Restaurant54;6.6976
User22196;Restaurant14;-1.4668
User9005;Restaurant56;-1.2396
User39505;Restaurant5;1.8196
User60182;Restaurant13;-1.7280
User35053;Restaurant48;1.4588
User29985;Restaurant46;5.9926
User9168;Restaurant49;3.7538
User34120;Restaurant34;0.9121
User68032;Restaurant19;1.8154
User29925;Restaurant17;-1.0592
User70748;Restaurant49;5.5764
User45827;Restaurant74;-0.8927
User40680;Restaurant98;1.8102
User46890;Restaurant42;2.3204
User47634;Restaurant58;-6.2423
User31363;Restaurant26;-0.6495
User13851;Restaurant92;-2.1842
User8239;Restaurant68;4.2647
User1746;Restaurant5;3.3009
User69745;Restaurant36;6.9250
User30713;Restaurant59;2.2838
User10597;Restaurant24;2.6802
User6269;Restaurant65;0.0046
User3898;Restaurant12;0.6617
User14648;Restaurant55;-0.3047
User18651;Restaurant30;1.7418
User4016;Restaurant46;-0.6055
User37020;Restaurant27;3.4161
User37325;Restaurant62;-1.0427
User4773;Restaurant96;-0.2598
User30308;Restaurant47;-3.0780
User29317;Restaurant44;1.9860
User42425;Restaurant12;0.4051
User10272;Restaurant3;0.1424
User13632;Restaurant68;6.3803
User60312;Restaurant8;-3.5840
User13738;Restaurant48;2.5121
User5916;Restaurant41;4.1182
User14567;Restaurant29;2.6443
User37349;Restaurant48;1.5071
User31769;Restaurant99;1.5700
User3045;Restaurant38;0.1318
User14862;Restaurant28;1.3284
User3286;Restaurant66;-2.3028
User1505;Restaurant51;-1.8023
User14136;Restaurant38;1.4773
User45068;Restaurant77;2.0756
User23983;Restaurant12;3.5069
User23555;Restaurant94;4.8322
User46143;Restaurant1;4.2337
User31382;Restaurant19;6.3107
User26164;Restaurant39;-1.6343
User34588;Restaurant31;1.1081
User72902;Restaurant66;3.2035
User34235;Restaurant16;-3.2634
User11465;Restaurant20;-1.6616
User21741;Restaurant43;0.3712
User24349;Restaurant98;1.7990
User19436;Restaurant56;-1.0840
User23309;Restaurant44;-1.3707
User46630;Restaurant1;-2.8509
User27728;Restaurant33;1.8591
User44509;Restaurant20;0.5553
User10141;Restaurant44;5.4382
User2830;Restaurant25;4.7904
User38251;Restaurant43;-0.0123
User26475;Restaurant40;3.9569
User25244;Restaurant28;3.0301
User14558;Restaurant30;6.6001
User67709;Restaurant16;-5.3931
User69270;Restaurant13;-3.5407
User52705;Restaurant17;-2.8959
User46157;Restaurant63;0.1528
User21977;Restaurant25;4.0812
User42215;Restaurant6;2.0408
User44766;Restaurant47;-0.5513
User3034;Restaurant58;-2.9158
User19061;Restaurant99;-4.7575
User33024;Restaurant7;-2.3627
User26953;Restaurant49;4.4803
User61284;Restaurant90;-1.3337
User2859;Restaurant67;-1.9645
User73292;Restaurant50;0.7351
User63153;Restaurant17;-5.0122
User24891;Restaurant42;2.3978
User41860;Restaurant43;-0.0487
User40274;Restaurant8;-2.6487
User37512;Restaurant25;0.3473
User36655;Restaurant44;-1.5783
User18102;Restaurant52;4.5176
User34514;Restaurant57;-5.4367
User19598;Restaurant46;4.0832
User1225;Restaurant18;-3.1591
User20845;Restaurant64;5.2978
User9762;Restaurant30;-0.2682
User1186;Restaurant28;3.7957
User14571;Restaurant81;0.8491
User43420;Restaurant31;1.8245
User66161;Restaurant16;-1.0461
User34394;Restaurant47;0.2325
User6522;Restaurant65;5.8622
User33803;Restaurant31;-2.5403
User10367;Restaurant1;0.8750
User3144;Restaurant68;3.9554
User73102;Restaurant49;5.4179
User50393;Restaurant19;-0.8375
User48458;Restaurant50;6.4874
User44987;Restaurant30;-3.6750
User34484;Restaurant65;0.0184
User35885;Restaurant39;0.6704
User35843;Restaurant27;3.9181
User31643;Restaurant32;0.1061
User52398;Restaurant35;3.0277
User73122;Restaurant69;5.2739
User32236;Restaurant93;-0.9435
User30751;Restaurant30;-3.0516
User38638;Restaurant29;8.8579
User42530;Restaurant13;-1.7895
User55088;Restaurant29;6.2889
User2006;Restaurant65;4.3902
User14100;Restaurant16;-0.9411
User18937;Restaurant95;-0.6816
User39771;Restaurant27;3.9724
User57610;Restaurant19;-4.6986
User44848;Restaurant56;2.5450
User59753;Restaurant32;0.6957
User40842;Restaurant56;3.9633
User16255;Restaurant26;0.6917
User9336;Restaurant82;-3.3341
User19699;Restaurant57;0.1784
User26789;Restaurant9;-2.1199
User43732;Restaurant23;1.5656
User23783;Restaurant58;-1.5934
User23702;Restaurant90;-0.8716
User18716;Restaurant25;-1.1715
User10668;Restaurant28;-0.6781
User6350;Restaurant49;1.4223
User28848;Restaurant97;2.0469
User24972;Restaurant75;-1.2969
User13722;Restaurant48;2.2639
User56723;Restaurant7;0.8222
User23524;Restaurant99;2.2202
User72425;Restaurant88;5.0618
User4483;Restaurant96;3.9787
User51120;Restaurant73;6.0670
User47937;Restaurant65;6.1317
User35902;Restaurant20;-4.3878
User39308;Restaurant12;2.1971
User60106;Restaurant35;4.5027
User35410;Restaurant62;4.1682
User10636;Restaurant31;2.4175
User12914;Restaurant1;-2.1485
User20981;Restaurant25;-0.3093
User21368;Restaurant22;0.0400
User34518;Restaurant95;2.5588
User40743;Restaurant98;4.7498
User9137;Restaurant94;2.7873
User37905;Restaurant19;3.8734
User7161;Restaurant29;2.3167
User66338;Restaurant7;-2.9631
User7860;Restaurant51;-2.5160
User18596;Restaurant95;-0.3443
User41837;Restaurant100;-0.0111
User845;Restaurant4;-2.9566
User13627;Restaurant81;5.2617
User62347;Restaurant16;-4.2510
User54034;Restaurant78;-2.2257
User3094;Restaurant68;5.9892
User20290;Restaurant14;-5.6921
User12453;Restaurant62;1.6446
User26430;Restaurant91;-1.4216
User4279;Restaurant100;4.4614
User61334;Restaurant20;-2.7723
User24647;Restaurant30;5.9436
User1901;Restaurant74;-0.8598
User43577;Restaurant42;5.0354
User11325;Restaurant33;-3.7777
User16615;Restaurant18;0.1854
User12881;Restaurant8;-0.9107
User44639;Restaurant3;0.5325
User15526;Restaurant15;0.3751
User7412;Restaurant52;0.7525
User42519;Restaurant27;3.4612
User46681;Restaurant26;1.3182
User65531;Restaurant35;-0.3071
User42149;Restaurant62;2.7243
User6151;Restaurant74;-3.4999
User35530;Restaurant7;-0.5289
User3295;Restaurant47;1.9841
User8437;Restaurant66;-0.0942
User3832;Restaurant75;1.4279
User38208;Restaurant43;-1.8406
User24844;Restaurant41;1.5218
User16551;Restaurant4;5.3723
User43072;Restaurant25;-4.9182
User15133;Restaurant99;0.2298
User31101;Restaurant68;3.2439
User49968;Restaurant79;-2.4717
User46644;Restaurant22;0.9220
User1414;Restaurant58;2.9311
User15225;Restaurant40;3.1607
User5728;Restaurant66;-3.1264
User41108;Restaurant7;-6.6647
User68325;Restaurant32;-0.2673
User48297;Restaurant5;5.3673
User4297;Restaurant41;-0.2845
User67922;Restaurant19;-0.0308
User26800;Restaurant50;-5.0377
User5042;Restaurant51;2.0173
User3564;Restaurant19;-2.0300
User23721;Restaurant23;-4.1100
User47440;Restaurant10;0.2281
User14986;Restaurant23;1.9169
User11560;Restaurant53;4.8784
User44671;Restaurant68;7.3558
User19524;Restaurant5;-0.6253
User18970;Restaurant85;-1.3620
User3242;Restaurant66;-1.8160
User46582;Restaurant72;-0.3605
User14208;Restaurant33;-0.7708
User7371;Restaurant13;-4.4386
User24574;Restaurant16;0.2439
User50145;Restaurant5;-5.7285
User72095;Restaurant92;4.2560
User10702;Restaurant6;1.4329
User44321;Restaurant27;5.4401
User28354;Restaurant39;0.7356
User40267;Restaurant41;1.2637
User25244;Restaurant49;5.3676
User23022;Restaurant2;0.9873
User57609;Restaurant17;-1.2616
User8400;Restaurant53;4.9788
User1486;Restaurant42;7.5479
User40085;Restaurant3;-1.3050
User14721;Restaurant32;3.3419
User28423;Restaurant19;-4.5547
User45856;Restaurant61;6.0935
User11224;Restaurant63;2.8448
User2357;Restaurant31;-2.1450
User7077;Restaurant8;-0.5127
User43092;Restaurant88;-1.4115
User33482;Restaurant14;0.3400
User36761;Restaurant32;5.9028
User18046;Restaurant85;-0.3807
User13449;Restaurant10;1.5648
User25444;Restaurant69;2.7675
User13211;Restaurant61;4.3476
User63376;Restaurant66;3.0756
User30017;Restaurant14;3.3165
User32384;Restaurant59;-1.0107
User45501;Restaurant63;2.9984
User37053;Restaurant79;-0.8511
User15858;Restaurant35;-0.4138
User14430;Restaurant94;6.6843
User4524;Restaurant6;5.4345
User32612;Restaurant46;1.5245
User57801;Restaurant66;-4.6691
User31320;Restaurant65;-4.7857
User70367;Restaurant99;0.0504
User72500;Restaurant31;2.1619
User60045;Restaurant98;-0.0133
User57124;Restaurant46;0.2522
User6097;Restaurant21;4.9336
User57247;Restaurant37;-6.8249
User8882;Restaurant49;3.6932
User32397;Restaurant79;0.6602
User24079;Restaurant86;-0.6859
User66342;Restaurant27;0.2226
User24833;Restaurant51;-3.9306
User46498;Restaurant47;0.6093
User67344;Restaurant72;2.6928
User28205;Restaurant97;2.1581
User14181;Restaurant78;6.4384
User38225;Restaurant98;5.0639
User73181;Restaurant21;1.1848
User30023;Restaurant4;4.0360
User42664;Restaurant8;-0.1873
User37178;Restaurant59;0.2937
User32693;Restaurant100;-0.0885
User34073;Restaurant84;-3.2330
User15195;Restaurant99;-1.8888
User32592;Restaurant57;1.6366
User8979;Restaurant64;-2.2323
User46179;Restaurant2;2.7015
User57563;Restaurant15;-3.8418
User26068;Restaurant53;2.2757
User20529;Restaurant38;0.5774
User1315;Restaurant34;-0.5138
User42923;Restaurant37;1.0226
User27223;Restaurant6;-0.6931
User49543;Restaurant17;-2.4370
User3246;Restaurant56;3.9647
User6340;Restaurant3;0.0620
User16885;Restaurant23;5.6043
User37319;Restaurant35;2.0333
User5408;Restaurant48;0.2105
User46085;Restaurant39;-3.2415
User10289;Restaurant48;3.7811
User19344;Restaurant48;3.8241
User45767;Restaurant61;5.0604
User5289;Restaurant56;-0.3209
User17675;Restaurant34;0.5902
User32519;Restaurant18;1.5236
User35319;Restaurant16;-3.8956
User59616;Restaurant13;-1.6488
User65382;Restaurant19;-4.3601
User6650;Restaurant33;4.6670
User14925;Restaurant79;0.3325
User64640;Restaurant19;-0.3417
User40494;Restaurant98;2.4780
User53427;Restaurant21;-2.2396
User49426;Restaurant15;-5.1759
User43782;Restaurant6;-0.1853
User37301;Restaurant37;1.9909
User52402;Restaurant7;2.0139
User31256;Restaurant52;7.7697
User36056;Restaurant77;5.9741
User5744;Restaurant52;5.0237
User38300;Restaurant61;4.7016
User29019;Restaurant38;0.9475
User40041;Restaurant35;5.1167
User10107;Restaurant12;7.2122
User32359;Restaurant12;4.9522
User43672;Restaurant70;-4.6899
User13662;Restaurant24;-4.1627
User6497;Restaurant20;1.6545
User38249;Restaurant42;1.4440
User10872;Restaurant62;3.7425
User1898;Restaurant49;5.7281
User9534;Restaurant5;-0.6153
User2105;Restaurant56;-3.4641
User20764;Restaurant61;1.7284
User1771;Restaurant65;0.0429
User31705;Restaurant69;-3.3297
User777;Restaurant36;3.8008
User46543;Restaurant58;-3.3766
User28861;Restaurant63;-0.0925
User63322;Restaurant50;4.9449
User4226;Restaurant35;2.4919
User68957;Restaurant80;-0.9980
User11871;Restaurant20;-1.5421
User6767;Restaurant25;-0.4229
User25211;Restaurant47;-9.5436
User60414;Restaurant5;0.0039
User6487;Restaurant39;0.4988
User22626;Restaurant56;1.4316
User29641;Restaurant19;1.4716
User9810;Restaurant79;3.3229
User18445;Restaurant8;-3.9402
User19953;Restaurant42;0.2172
User38344;Restaurant39;6.9694
User38241;Restaurant66;1.1587
User26547;Restaurant88;2.0263
User51486;Restaurant26;2.9963
User10160;Restaurant22;-0.9262
User25667;Restaurant32;2.8284
User27122;Restaurant95;1.3002
User50166;Restaurant16;-5.2619
User40291;Restaurant87;2.8231
User16247;Restaurant92;0.6788
User50787;Restaurant7;0.2004
User29635;Restaurant65;3.4533
User12082;Restaurant47;-1.9407
User59884;Restaurant13;0.8660
User44652;Restaurant25;6.6476
User57677;Restaurant78;-0.2010
User33931;Restaurant84;1.5356
User33033;Restaurant42;4.0667
